SYMBOL,GENENAME,GENEBIOTYPE,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ACOX1,ACOX1,protein_coding,2072.570139,0.084895245,0.093095524,0.911915431,0.361813238,0.961585054
ACOX2,ACOX2,protein_coding,0.349840641,-1.907879118,4.031888363,-0.473197407,0.636072348,NA
ACOX3,ACOX3,protein_coding,26.49986321,0.078297549,1.245294829,0.062874708,0.949866275,0.999779309
ACOXL,ACOXL,protein_coding,0,NA,NA,NA,NA,NA
ACP1,ACP1,protein_coding,5945.744679,0.007909911,0.051157432,0.154619007,0.877121685,0.998563786
ACP2,ACP2,protein_coding,547.0694636,-0.28944408,0.157321179,-1.839829079,0.065793335,0.63256173
ACP5,ACP5,protein_coding,0,NA,NA,NA,NA,NA
ACP6,ACP6,protein_coding,68.99044505,-0.326409971,0.380558875,-0.857712149,0.39105143,0.968451565
ACP7,ACP7,protein_coding,2.071251065,4.504567343,3.928278652,1.1467026,0.251504556,NA
ACPP,ACPP,protein_coding,0,NA,NA,NA,NA,NA
ACPT,ACPT,protein_coding,0,NA,NA,NA,NA,NA
ACR,ACR,protein_coding,0.504905717,0.895568939,4.039727656,0.221690424,0.824554885,NA
ACRBP,ACRBP,protein_coding,5.715076681,-0.789998654,1.066931926,-0.740439605,0.459033295,0.98587318
ACRC,ACRC,protein_coding,50.42507927,-0.509179739,0.46878194,-1.0861761,0.277401089,0.923265968
ACRV1,ACRV1,protein_coding,1.534402547,-2.765376619,2.467274792,-1.120822305,0.262363508,NA
ACSBG1,ACSBG1,protein_coding,0.499158784,0.872844997,4.041751603,0.21595711,0.82902118,NA
ACSBG2,ACSBG2,protein_coding,0,NA,NA,NA,NA,NA
ACSF2,ACSF2,protein_coding,369.3665685,0.060310457,0.2077604,0.290288512,0.771595527,0.997447198
ACSF3,ACSF3,protein_coding,197.9316279,0.102392012,0.285433787,0.358724217,0.71980141,0.997447198
ACSL1,ACSL1,protein_coding,182.108319,0.431643256,0.355949373,1.212653509,0.225262321,0.890113087
ACSL3,ACSL3,protein_coding,6520.23088,0.103620476,0.083251532,1.244667494,0.213253999,0.880432409
ACSL4,ACSL4,protein_coding,1398.848619,0.061740512,0.096774702,0.637981938,0.523485438,0.99719649
ACSL5,ACSL5,protein_coding,9.66476713,0.907416837,2.336120449,0.38842896,0.697698616,0.997447198
ACSL6,ACSL6,protein_coding,0.346705453,0.329972192,4.080472857,0.080866165,0.935548388,NA
ACSM1,ACSM1,protein_coding,0,NA,NA,NA,NA,NA
ACSM2A,ACSM2A,protein_coding,0,NA,NA,NA,NA,NA
ACSM2B,ACSM2B,protein_coding,0,NA,NA,NA,NA,NA
ACSM3,ACSM3,protein_coding,38.52135679,-1.084076689,1.361845468,-0.796035023,0.426011679,0.977862081
ACSM4,ACSM4,protein_coding,0,NA,NA,NA,NA,NA
ACSM5,ACSM5,protein_coding,0.842793619,3.204951895,3.447596859,0.929619102,0.352568334,NA
ACSM6,ACSM6,protein_coding,0.31368326,0.146621528,4.080472857,0.035932485,0.971336194,NA
ACSS1,ACSS1,protein_coding,258.2137017,0.322415679,0.173637726,1.856829659,0.063335393,0.623876184
ACSS2,ACSS2,protein_coding,826.5220361,0.167351554,0.126219925,1.325872714,0.184881862,0.850069453
ACSS3,ACSS3,protein_coding,18.61763701,0.445980512,1.307676658,0.341048002,0.733067445,0.997447198
ACTA1,ACTA1,protein_coding,0,NA,NA,NA,NA,NA
ACTA2,ACTA2,protein_coding,286.9469063,-0.199857383,0.159539361,-1.252715199,0.210309373,0.880432409
ACTB,ACTB,protein_coding,53191.20099,-0.269216793,0.109230878,-2.464658326,0.013714396,0.296216665
ACTBL2,ACTBL2,protein_coding,3.877307691,-0.844505786,1.56281908,-0.540373352,0.588939581,NA
ACTC1,ACTC1,protein_coding,0,NA,NA,NA,NA,NA
ACTG1,ACTG1,protein_coding,88660.54266,0.012108749,0.059710252,0.202791788,0.839297777,0.998359305
ACTG2,ACTG2,protein_coding,0,NA,NA,NA,NA,NA
ACTL6A,ACTL6A,protein_coding,2066.029879,-0.067372233,0.091923281,-0.732918064,0.463608405,0.98587318
ACTL6B,ACTL6B,protein_coding,0,NA,NA,NA,NA,NA
ACTL7A,ACTL7A,protein_coding,0,NA,NA,NA,NA,NA
ACTL7B,ACTL7B,protein_coding,0.179780612,0.981144094,4.080472857,0.240448626,0.809982485,NA
ACTL8,ACTL8,protein_coding,0.989678672,-0.946718177,2.790092367,-0.339314278,0.734372988,NA
ACTL9,ACTL9,protein_coding,0,NA,NA,NA,NA,NA
ACTN1,ACTN1,protein_coding,9352.070333,-0.032668632,0.061017822,-0.535394921,0.592376801,0.997447198
ACTN2,ACTN2,protein_coding,0,NA,NA,NA,NA,NA
ACTN3,ACTN3,protein_coding,0,NA,NA,NA,NA,NA
ACTN4,ACTN4,protein_coding,4774.19815,-0.145781803,0.087954657,-1.657465424,0.097425414,0.708541499
ACTR10,ACTR10,protein_coding,947.3523983,0.03336566,0.203012844,0.164352456,0.869453689,0.998563786
ACTR1A,ACTR1A,protein_coding,3301.739611,0.021128933,0.066430336,0.318061508,0.750438281,0.997447198
ACTR1B,ACTR1B,protein_coding,1227.700211,-0.016127365,0.113076438,-0.142623568,0.886587483,0.999115861
ACTR2,ACTR2,protein_coding,35400.94678,0.073859845,0.046176143,1.599523915,0.109704239,0.735482962
ACTR3,ACTR3,protein_coding,849.5364868,0.143061825,0.163183467,0.876693134,0.380653337,0.968451565
ACTR3B,ACTR3B,protein_coding,83.75355662,0.637899521,0.345729665,1.845081825,0.065025637,0.630540877
ACTR3C,ACTR3C,protein_coding,0,NA,NA,NA,NA,NA
ACTR5,ACTR5,protein_coding,63.30570301,0.042993069,0.336728297,0.127678811,0.898403159,0.999486641
ACTR6,ACTR6,protein_coding,955.0045243,0.145673707,0.119836558,1.215603231,0.224136103,0.889333976
ACTR8,ACTR8,protein_coding,297.9537874,0.35108793,0.218743655,1.605019951,0.108489414,0.731950543
ACTRT1,ACTRT1,protein_coding,0,NA,NA,NA,NA,NA
ACTRT2,ACTRT2,protein_coding,0,NA,NA,NA,NA,NA
ACTRT3,ACTRT3,protein_coding,7.040005023,-0.67445385,0.955178144,-0.706102683,0.480124284,0.987963316
ACVR1,ACVR1,protein_coding,378.8162951,-0.069278772,0.182259722,-0.380110161,0.703863644,0.997447198
ACVR1B,ACVR1B,protein_coding,352.7278831,-0.020003117,0.202408128,-0.098825662,0.921276693,0.999486641
ACVR1C,ACVR1C,protein_coding,8.38791613,0.509738035,1.322609972,0.385403139,0.699938757,0.997447198
ACVR2A,ACVR2A,protein_coding,92.8854217,0.512180838,0.704084907,0.727441866,0.466955316,0.987025219
ACVR2B,ACVR2B,protein_coding,444.1170177,0.0384955,0.135892015,0.283280074,0.776962151,0.997447198
ACVRL1,ACVRL1,protein_coding,1.049521924,-3.499116029,3.948745642,-0.886133559,0.375545561,NA
ACY1,ACY1,protein_coding,359.639327,-0.072311025,0.181109572,-0.399266723,0.689696684,0.997447198
ACY3,ACY3,protein_coding,0.768152139,-0.106118965,3.704588213,-0.028645279,0.977147499,NA
ACYP1,ACYP1,protein_coding,213.7738888,-0.152988274,0.21808722,-0.701500411,0.482990778,0.989076379
ACYP2,ACYP2,protein_coding,99.165043,0.078657794,0.276142419,0.284845025,0.775762876,0.997447198
AD000671.6,AD000671.6,protein_coding,19.66690216,0.234000272,0.742258764,0.315254307,0.752568575,0.997447198
ADA,ADA,protein_coding,440.1784138,0.125497833,0.133331391,0.941247456,0.346578063,0.957162488
ADAD1,ADAD1,protein_coding,0,NA,NA,NA,NA,NA
ADAD2,ADAD2,protein_coding,0,NA,NA,NA,NA,NA
ADAL,ADAL,protein_coding,312.2178633,0.582555976,0.39268414,1.483523059,0.137935495,0.784661861
ADAM10,ADAM10,protein_coding,1750.308358,0.080877034,0.087676384,0.922449467,0.356294177,0.95872082
ADAM11,ADAM11,protein_coding,115.2591829,-0.099776403,0.558230083,-0.178737058,0.85814417,0.998359305
ADAM12,ADAM12,protein_coding,0.38801828,1.954682699,4.028616887,0.48519945,0.627534872,NA
ADAM15,ADAM15,protein_coding,1661.139594,0.024722936,0.12289811,0.201166124,0.840568679,0.998359305
ADAM17,ADAM17,protein_coding,64.1524906,-0.171424297,0.416188937,-0.411890567,0.680419635,0.997447198
ADAM18,ADAM18,protein_coding,0.300929715,-1.719346471,4.049039323,-0.424630717,0.671105897,NA
ADAM19,ADAM19,protein_coding,236.6794861,0.348225954,0.270450004,1.287579772,0.197892284,0.869137895
ADAM2,ADAM2,protein_coding,0,NA,NA,NA,NA,NA
ADAM20,ADAM20,protein_coding,2.369869236,0.028225015,1.870603483,0.015088721,0.987961399,NA
ADAM21,ADAM21,protein_coding,0.653145789,-1.399489841,3.816586613,-0.366686252,0.713853063,NA
ADAM22,ADAM22,protein_coding,182.8035278,1.033141564,0.295035092,3.501758237,0.000462199,0.032304581
ADAM23,ADAM23,protein_coding,55.49778599,-0.382576105,0.637280567,-0.600326018,0.548288982,0.997447198
ADAM28,ADAM28,protein_coding,0.179780612,0.981144094,4.080472857,0.240448626,0.809982485,NA
ADAM29,ADAM29,protein_coding,0,NA,NA,NA,NA,NA
ADAM30,ADAM30,protein_coding,0,NA,NA,NA,NA,NA
ADAM32,ADAM32,protein_coding,41.34107132,-0.319611866,0.512240996,-0.623948235,0.532661581,0.997447198
ADAM33,ADAM33,protein_coding,0,NA,NA,NA,NA,NA
ADAM7,ADAM7,protein_coding,0,NA,NA,NA,NA,NA
ADAM8,ADAM8,protein_coding,13.76855068,-0.24050504,1.773028695,-0.135646445,0.892100787,0.999486641
ADAM9,ADAM9,protein_coding,17814.00041,0.015638916,0.065143723,0.240067883,0.810277632,0.997447198
ADAMDEC1,ADAMDEC1,protein_coding,0,NA,NA,NA,NA,NA
ADAMTS1,ADAMTS1,protein_coding,669.848867,-0.131901936,0.197520606,-0.667788228,0.504268782,0.995086483
ADAMTS10,ADAMTS10,protein_coding,108.649485,-0.240410376,0.293140617,-0.820119637,0.412147909,0.977074174
ADAMTS12,ADAMTS12,protein_coding,3.451234121,-0.657929669,1.663988843,-0.395393077,0.692552817,NA
ADAMTS13,ADAMTS13,protein_coding,118.6458852,0.065353951,0.261898692,0.249539051,0.802943838,0.997447198
ADAMTS14,ADAMTS14,protein_coding,7.356392261,0.567318294,1.437976864,0.394525328,0.693193232,0.997447198
ADAMTS15,ADAMTS15,protein_coding,0,NA,NA,NA,NA,NA
ADAMTS16,ADAMTS16,protein_coding,51.43300113,0.23243464,0.426064686,0.545538384,0.585383289,0.997447198
ADAMTS17,ADAMTS17,protein_coding,0.717208764,-1.319478548,3.985223928,-0.331092699,0.740574466,NA
ADAMTS18,ADAMTS18,protein_coding,1.195218178,2.52022496,2.606831169,0.966777208,0.33365542,NA
ADAMTS19,ADAMTS19,protein_coding,0,NA,NA,NA,NA,NA
ADAMTS2,ADAMTS2,protein_coding,0.174920321,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
ADAMTS20,ADAMTS20,protein_coding,0.35944,-1.934103309,4.031824965,-0.479709146,0.631434224,NA
ADAMTS3,ADAMTS3,protein_coding,2.693391763,-0.027266595,1.650109458,-0.016524113,0.986816265,NA
ADAMTS4,ADAMTS4,protein_coding,0.172392389,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
ADAMTS5,ADAMTS5,protein_coding,2.840321366,-0.460463045,1.692248872,-0.272101257,0.785544163,NA
ADAMTS6,ADAMTS6,protein_coding,7574.852319,-0.0026031,0.043265542,-0.060165651,0.952023702,0.999779309
ADAMTS7,ADAMTS7,protein_coding,50.70638622,0.96752531,2.597175082,0.372529875,0.709498373,0.997447198
ADAMTS8,ADAMTS8,protein_coding,0,NA,NA,NA,NA,NA
ADAMTS9,ADAMTS9,protein_coding,3.733637766,0.624032839,1.382658154,0.451328362,0.651752907,NA
ADAMTSL1,ADAMTSL1,protein_coding,0.693016368,1.692625499,3.071472146,0.551079553,0.581579141,NA
ADAMTSL2,ADAMTSL2,protein_coding,0,NA,NA,NA,NA,NA
ADAMTSL3,ADAMTSL3,protein_coding,0.539341835,2.552913122,3.989343655,0.639933118,0.522216082,NA
ADAMTSL4,ADAMTSL4,protein_coding,25.75202132,0.659810839,1.227344708,0.537592116,0.590858674,0.997447198
ADAMTSL5,ADAMTSL5,protein_coding,231.5653005,-0.000820687,0.254111512,-0.003229632,0.997423131,0.999779309
ADAP1,ADAP1,protein_coding,2.062182597,-0.609348086,2.912980854,-0.209183691,0.834304844,NA
ADAP2,ADAP2,protein_coding,1.925857507,-2.496070805,2.469783871,-1.010643415,0.312187129,NA
ADAR,ADAR,protein_coding,6098.421685,0.015912776,0.102647741,0.155023148,0.876803068,0.998563786
ADARB1,ADARB1,protein_coding,1020.392369,-0.127028464,0.109393175,-1.161210134,0.245556455,0.899978569
ADARB2,ADARB2,protein_coding,0,NA,NA,NA,NA,NA
ADAT1,ADAT1,protein_coding,1272.143392,-0.015441295,0.162525975,-0.095008168,0.924308339,0.999486641
ADAT2,ADAT2,protein_coding,269.5151467,0.134815185,0.171119784,0.78784102,0.430789704,0.979253555
ADAT3,ADAT3,protein_coding,3.579580253,-0.99109312,2.0841288,-0.475543124,0.634399904,NA
ADCK1,ADCK1,protein_coding,15.58289294,-0.276292111,1.291623759,-0.213910676,0.830616715,0.998359305
ADCK2,ADCK2,protein_coding,223.6554635,0.328577293,0.251087314,1.308617656,0.190663897,0.858614859
ADCK5,ADCK5,protein_coding,46.94720123,-0.371583289,0.59180009,-0.627886504,0.530078293,0.99719649
ADCY1,ADCY1,protein_coding,36.27139051,-0.14084697,0.758438092,-0.185706613,0.852674842,0.998359305
ADCY10,ADCY10,protein_coding,2.912055007,-0.578995565,1.691708345,-0.342254956,0.732159031,NA
ADCY2,ADCY2,protein_coding,0,NA,NA,NA,NA,NA
ADCY3,ADCY3,protein_coding,1461.044909,-0.297127474,0.084957917,-3.497348843,0.000469907,0.032659844
ADCY4,ADCY4,protein_coding,0,NA,NA,NA,NA,NA
ADCY5,ADCY5,protein_coding,3.849388113,0.262709481,1.417041443,0.185392941,0.852920845,NA
ADCY6,ADCY6,protein_coding,226.6442103,-0.486981382,0.288095392,-1.690347699,0.090961455,0.698036752
ADCY7,ADCY7,protein_coding,23.87622899,-0.233112157,0.743427543,-0.313564058,0.753852161,0.997447198
ADCY8,ADCY8,protein_coding,0,NA,NA,NA,NA,NA
ADCY9,ADCY9,protein_coding,526.8057537,0.103791654,0.227189017,0.456851546,0.647777753,0.997447198
ADCYAP1,ADCYAP1,protein_coding,0,NA,NA,NA,NA,NA
ADCYAP1R1,ADCYAP1R1,protein_coding,0,NA,NA,NA,NA,NA
ADD1,ADD1,protein_coding,5013.961586,-0.169944564,0.075451757,-2.252360599,0.024299494,0.401349647
ADD2,ADD2,protein_coding,750.911714,0.111213857,0.231243549,0.480938206,0.630560418,0.997447198
ADD3,ADD3,protein_coding,201.4911716,0.236238955,0.417084443,0.566405577,0.571118105,0.997447198
ADGB,ADGB,protein_coding,0,NA,NA,NA,NA,NA
ADGRA1,ADGRA1,protein_coding,0,NA,NA,NA,NA,NA
ADGRA2,ADGRA2,protein_coding,8.155401504,0.079232057,2.503916814,0.031643246,0.974756555,0.999779309
ADGRA3,ADGRA3,protein_coding,43.00020985,-0.415735078,0.80818035,-0.514408793,0.606966213,0.997447198
ADGRB1,ADGRB1,protein_coding,16.57188226,0.882968769,1.177160749,0.750083427,0.45320446,0.98587318
ADGRB2,ADGRB2,protein_coding,289.6407047,-0.178290238,0.211074589,-0.844678838,0.398290178,0.970551969
ADGRB3,ADGRB3,protein_coding,1.378232581,-1.160060819,3.127479041,-0.37092521,0.710693238,NA
ADGRD1,ADGRD1,protein_coding,0.451394573,-2.298670014,4.002563015,-0.574299519,0.565765135,NA
ADGRD2,ADGRD2,protein_coding,0,NA,NA,NA,NA,NA
ADGRE1,ADGRE1,protein_coding,413.3273684,-0.008206064,0.171742432,-0.047781225,0.961890599,0.999779309
ADGRE2,ADGRE2,protein_coding,11.26436743,0.227326068,1.364274511,0.166627805,0.867662914,0.998563786
ADGRE3,ADGRE3,protein_coding,0,NA,NA,NA,NA,NA
ADGRE5,ADGRE5,protein_coding,896.9343353,-0.257167653,0.289683297,-0.887754508,0.374672818,0.967337671
ADGRF1,ADGRF1,protein_coding,0,NA,NA,NA,NA,NA
ADGRF3,ADGRF3,protein_coding,2.113617583,-0.012549722,1.889286935,-0.006642571,0.994700034,NA
ADGRF4,ADGRF4,protein_coding,23.21067086,0.301738968,0.608067342,0.496226236,0.619734803,0.997447198
ADGRF5,ADGRF5,protein_coding,0,NA,NA,NA,NA,NA
ADGRG1,ADGRG1,protein_coding,143.4617555,0.386267989,0.654223501,0.590422063,0.554907722,0.997447198
ADGRG2,ADGRG2,protein_coding,0,NA,NA,NA,NA,NA
ADGRG3,ADGRG3,protein_coding,0,NA,NA,NA,NA,NA
ADGRG4,ADGRG4,protein_coding,0,NA,NA,NA,NA,NA
ADGRG5,ADGRG5,protein_coding,105.1739886,0.012250629,0.287520741,0.042607811,0.966014169,0.999779309
ADGRG6,ADGRG6,protein_coding,10881.99379,0.073329658,0.062956425,1.164768452,0.244112732,0.89896517
ADGRG7,ADGRG7,protein_coding,0,NA,NA,NA,NA,NA
ADGRL1,ADGRL1,protein_coding,343.2792983,-0.079172194,0.329744989,-0.240101282,0.810251741,0.997447198
ADGRL2,ADGRL2,protein_coding,109.8559009,-0.973103846,2.838458687,-0.342828258,0.731727666,0.997447198
ADGRL3,ADGRL3,protein_coding,0.150464858,-0.942409258,4.080472857,-0.230955894,0.817349067,NA
ADGRL4,ADGRL4,protein_coding,0,NA,NA,NA,NA,NA
ADGRV1,ADGRV1,protein_coding,2.85823102,2.262342478,2.373299579,0.953247747,0.340464559,NA
ADH1A,ADH1A,protein_coding,0,NA,NA,NA,NA,NA
ADH1B,ADH1B,protein_coding,0,NA,NA,NA,NA,NA
ADH1C,ADH1C,protein_coding,0,NA,NA,NA,NA,NA
ADH4,ADH4,protein_coding,0,NA,NA,NA,NA,NA
ADH5,ADH5,protein_coding,4588.996993,0.1274428,0.093372451,1.364886516,0.172288721,0.839578526
ADH6,ADH6,protein_coding,0,NA,NA,NA,NA,NA
ADH7,ADH7,protein_coding,0,NA,NA,NA,NA,NA
ADHFE1,ADHFE1,protein_coding,4.202764197,-1.088829761,1.543886174,-0.705252615,0.480653044,NA
ADI1,ADI1,protein_coding,450.1953824,0.074727081,0.152743229,0.489233344,0.624676505,0.997447198
ADIG,ADIG,protein_coding,0,NA,NA,NA,NA,NA
ADIPOQ,ADIPOQ,protein_coding,0,NA,NA,NA,NA,NA
ADIPOR1,ADIPOR1,protein_coding,1155.310932,-0.137962151,0.099291109,-1.389471352,0.164689467,0.826341111
ADIPOR2,ADIPOR2,protein_coding,1891.93256,0.217618901,0.156372429,1.391670527,0.164022191,0.825819539
ADIRF,ADIRF,protein_coding,0.639860187,0.150876621,3.885877481,0.038826911,0.969028389,NA
ADK,ADK,protein_coding,2003.002019,0.071651264,0.093752894,0.764256558,0.444714368,0.983873594
ADM,ADM,protein_coding,32.28987518,0.484637216,0.658814702,0.735619917,0.461962038,0.98587318
ADM2,ADM2,protein_coding,227.01722,0.07138273,0.186872631,0.381986007,0.702471744,0.997447198
ADM5,ADM5,protein_coding,10.91270371,-0.145176884,0.871321001,-0.166616992,0.867671423,0.998563786
ADNP,ADNP,protein_coding,358.3274538,-0.464584479,0.337560121,-1.376301432,0.16872833,0.832612019
ADNP2,ADNP2,protein_coding,400.380263,-0.279909789,0.157504113,-1.777158603,0.075542148,0.659921328
ADO,ADO,protein_coding,317.9453027,-0.142746828,0.157778498,-0.904729284,0.365608823,0.964014886
ADORA1,ADORA1,protein_coding,4.656418282,-2.519900139,2.395319261,-1.052010135,0.2927949,NA
ADORA2A,ADORA2A,protein_coding,0.527148062,1.009883164,4.067092496,0.248305925,0.803897715,NA
ADORA2B,ADORA2B,protein_coding,307.9151931,0.534820308,0.154271419,3.466749146,0.000526793,0.034805003
ADORA3,ADORA3,protein_coding,0,NA,NA,NA,NA,NA
ADPGK,ADPGK,protein_coding,800.5779675,0.067844158,0.142913505,0.474721809,0.634985271,0.997447198
ADPRH,ADPRH,protein_coding,0.324236589,1.834138097,4.041760841,0.45379679,0.649975094,NA
ADPRHL1,ADPRHL1,protein_coding,464.6286385,-0.014075908,0.128322702,-0.109691487,0.912654052,0.999486641
ADPRHL2,ADPRHL2,protein_coding,63.77757287,-0.104805195,0.350379235,-0.29911931,0.764849013,0.997447198
ADPRM,ADPRM,protein_coding,119.7964578,-0.03968268,0.271402456,-0.146213417,0.883752914,0.998563786
ADRA1A,ADRA1A,protein_coding,0,NA,NA,NA,NA,NA
ADRA1B,ADRA1B,protein_coding,72.29427283,0.049197533,0.32131693,0.153112173,0.878309816,0.998563786
ADRA1D,ADRA1D,protein_coding,3.048917824,-1.109997469,2.169014652,-0.511751946,0.608824626,NA
ADRA2A,ADRA2A,protein_coding,0,NA,NA,NA,NA,NA
ADRA2B,ADRA2B,protein_coding,0,NA,NA,NA,NA,NA
ADRA2C,ADRA2C,protein_coding,53.13591731,-0.274107131,0.366784091,-0.747325573,0.45486706,0.98587318
ADRB1,ADRB1,protein_coding,9.731127048,0.170285888,0.875409875,0.194521324,0.845767701,0.998359305
ADRB2,ADRB2,protein_coding,56.92150197,0.361559514,0.366800995,0.985710287,0.3242753,0.946253462
ADRB3,ADRB3,protein_coding,0,NA,NA,NA,NA,NA
ADRM1,ADRM1,protein_coding,2038.259536,-0.130794706,0.160717302,-0.813818448,0.415748965,0.977074174
ADSL,ADSL,protein_coding,1238.538696,0.319688712,0.170869019,1.870957733,0.06135094,0.618504932
ADSS,ADSS,protein_coding,2833.93086,0.092414649,0.086415637,1.06942044,0.284880261,0.927291017
ADSSL1,ADSSL1,protein_coding,46.71627866,-0.486940435,0.432318053,-1.126347677,0.260018384,0.912343284
ADTRP,ADTRP,protein_coding,297.6516632,0.332677001,0.172766276,1.925589922,0.054155598,0.584545327
AEBP1,AEBP1,protein_coding,0.494752588,2.439526793,3.996019207,0.610489256,0.541537758,NA
AEBP2,AEBP2,protein_coding,1913.454437,-0.027124518,0.094504973,-0.287016831,0.774099433,0.997447198
AEN,AEN,protein_coding,293.3907964,-0.026540446,0.229150526,-0.115821014,0.907794396,0.999486641
AES,AES,protein_coding,4678.751107,-0.145090788,0.086698981,-1.673500497,0.094228809,0.702916134
AF011889.5,AF011889.5,protein_coding,33.90546838,-0.064206699,0.553887132,-0.115920185,0.907715798,0.999486641
AFAP1,AFAP1,protein_coding,2608.154575,-0.005828203,0.055895676,-0.104269307,0.916955635,0.999486641
AFAP1L1,AFAP1L1,protein_coding,73.99740595,-1.053211782,1.792207549,-0.587661726,0.55675937,0.997447198
AFAP1L2,AFAP1L2,protein_coding,29.94396256,-0.868626115,1.176406005,-0.738372731,0.460287981,0.98587318
AFDN,AFDN,protein_coding,701.6456113,0.160239497,0.146558964,1.093344908,0.274242392,0.923075957
AFF1,AFF1,protein_coding,1383.238039,-0.103092235,0.128865138,-0.80000097,0.423710235,0.977195043
AFF2,AFF2,protein_coding,0.359561223,1.964116561,4.030312406,0.487336058,0.626020199,NA
AFF3,AFF3,protein_coding,595.9981925,0.091929666,0.207704231,0.442598907,0.658055876,0.997447198
AFF4,AFF4,protein_coding,8167.684485,0.162368384,0.079243857,2.048971253,0.040464926,0.516519999
AFG3L2,AFG3L2,protein_coding,382.7969784,-0.388274402,0.154959063,-2.505657906,0.012222381,0.280286444
AFM,AFM,protein_coding,0,NA,NA,NA,NA,NA
AFMID,AFMID,protein_coding,92.21340165,0.091647382,0.297160907,0.308409955,0.757770408,0.997447198
AFP,AFP,protein_coding,10.96972758,0.277237643,0.84690954,0.327352132,0.743401567,0.997447198
AFTPH,AFTPH,protein_coding,627.8680063,-0.394749106,0.20670556,-1.909716925,0.056169671,0.594579485
AGA,AGA,protein_coding,651.7659445,0.07625268,0.139074373,0.548287065,0.583494808,0.997447198
AGAP1,AGAP1,protein_coding,1310.394748,-0.025622063,0.11200523,-0.228757736,0.819057217,0.997447198
AGAP2,AGAP2,protein_coding,8.572080725,0.153754971,1.025038837,0.149999166,0.880765273,0.998563786
AGAP3,AGAP3,protein_coding,325.233377,-0.016842716,0.161581567,-0.104236616,0.916981577,0.999486641
AGAP4,AGAP4,protein_coding,159.4299737,-0.217659234,0.230847451,-0.942870426,0.345747184,0.957162488
